session_id,target
298,2.1302732953179965e-06
299,6.75374816008461e-07
300,0.00012850648652539516
301,7.014357480685937e-06
302,1.2448283730606506e-05
303,2.594419126854249e-07
304,0.0002622947741198261
305,0.05736114532837208
306,1.5392799247309107e-05
307,0.0005350299810968106
308,0.0007824091438022616
309,0.0015861015887152728
310,3.4760427032130854e-05
311,0.0006139588197297102
312,0.0011307778536236931
313,0.020720155676377996
314,8.399758065219302e-05
315,1.3492496971726403e-05
316,2.8532342779597893e-06
317,0.0034676290125210266
318,0.0002429035904086338
319,8.025359974842317e-05
320,2.7532967365025175e-06
321,0.0030549150149809714
322,9.670897956356821e-05
323,0.0001620126173649451
324,0.0019639413737185135
325,0.0014694275697473263
326,0.001047168179049499
327,9.745664442583794e-06
328,0.0018309544150145118
329,9.452190391325712e-05
330,2.957290443877505e-05
331,0.004960296853489576
332,0.04458081475139284
333,0.06899892594079397
334,2.887730169765689e-05
335,0.00047843023114899666
336,0.001436973868111999
337,0.00036189250032461057
338,0.0049822148097916595
339,2.7960482814028388e-05
340,0.0007915818179600963
341,3.4745379083175495e-06
342,0.00041966794500837025
343,0.0016180687261031154
344,0.000733879868974622
345,0.00043178682519239497
346,0.00109456122970868
347,0.9558841216673785
348,2.0620611813792698e-05
349,2.9554357914825467e-06
350,0.0024164453883704757
351,3.238436489281611e-05
352,0.006411521664489504
353,0.016050387472729827
354,0.0005879753732693854
355,0.0023351636379698934
356,0.002138531840067808
357,3.0598632647094286e-05
358,1.9597237257630735e-08
359,0.006938026757939422
360,5.943915598759416e-06
361,0.0595316282021723
362,0.025598320216927272
363,0.0004716132261645117
364,0.01638851020793497
365,2.4336105695540674e-09
366,2.3724487048980007e-09
367,1.264135547680052e-07
368,0.001783801062677105
369,0.0011933286865661705
370,1.9269501515165288e-05
371,0.001628902148496225
372,1.42681817559094e-05
373,3.377725591062211e-07
374,2.1957254714893952e-08
375,0.0005957272879303346
376,0.0010452694394644934
377,3.582562726736691e-05
378,3.064159909262961e-08
379,1.996029450907487e-06
380,0.0008560604167127855
381,0.00047843023114899666
382,0.0017014169013430688
383,6.147313512156646e-07
384,0.0028527707433086916
385,0.001144399022536605
386,5.83493354135958e-05
387,0.00023017113294458396
388,0.0011454111533362869
389,5.49598675719537e-05
390,0.0005630865200374903
391,5.461567626516229e-07
392,0.0003032743182691044
393,0.001628902148496225
394,5.762117395258479e-06
395,0.00036731296243668645
396,0.0001387034657979076
397,4.5816723944843285e-06
398,0.00015499980582360471
399,2.415350124597017e-08
400,2.2979519514925902e-05
401,6.411021806692215e-08
402,1.964344603748019e-05
403,1.1115025377501224e-05
404,0.18256665244899478
405,0.00010907787357325266
406,0.006069646546359113
407,0.0001859442177266779
408,6.427395116576232e-06
409,0.0034508580679835227
410,4.567837158883114e-05
411,6.740790898246284e-05
412,1.0315959160006233e-05
413,0.000713206741739888
414,6.468594014778976e-08
415,6.035673931162897e-09
416,0.001245206560043455
417,0.002457193415422277
418,1.472907418792769e-07
419,4.98327666490677e-07
420,0.00013018063469913638
421,0.0015528525388650999
422,0.001628902148496225
423,1.2566721827233995e-07
424,0.00015340539448679635
425,1.887434648333059e-08
426,0.18079842494321735
427,1.8791607158326817e-06
428,7.559208185238039e-09
429,0.0027683063424104957
430,9.452190391325712e-05
431,6.77770558121806e-06
432,0.0016519749936681426
433,7.0574395628374315e-06
434,0.0005108928203654986
435,0.00016678381530625352
436,0.0009665336984792033
437,0.003935306930758506
438,0.001403717510832127
439,0.001019103179588418
440,4.103982785443955e-09
441,0.00035153055087384303
442,0.00011210839356681703
443,2.814081267446224e-05
444,0.00019285729548576815
445,0.0018469348960474007
446,0.001179831149035904
447,2.075703313805848e-06
448,0.008978371457972966
449,0.00039797089864159304
450,3.5796179206110144e-05
451,0.00016907568314695055
452,0.0008880604723159244
453,0.00014590956275511058
454,2.2448508288191e-07
455,0.0003171877504715099
456,5.367480752808801e-06
457,2.0113372298836263e-05
458,0.00011277855642407882
459,0.001112162034721283
460,0.01330940717577719
461,0.0007904459048039649
462,1.4115988991540424e-06
463,6.010967564838027e-07
464,0.00031406348694732557
465,0.0006745994820662786
466,1.996029450907487e-06
467,0.00016451960516588885
468,1.1504916803402185e-05
469,0.0011382689041353118
470,0.003295376256783013
471,0.006151069302324948
472,6.216821155705913e-08
473,0.000898941302729732
474,8.955158801342105e-07
475,0.003171827086615677
476,6.458417762275015e-08
477,0.0007322932355127238
478,0.00016123458215724332
479,0.29146845802207616
480,7.847796634371762e-06
481,0.0015714883829222957
482,0.0115136223270098
483,0.008683741917676136
484,0.0005000850124924265
485,0.003819759315024001
486,2.2304069204293892e-05
487,0.001677466333474669
488,5.9980029499314665e-05
489,0.0005706084602534609
490,7.815602272510114e-07
491,0.0027153610919446844
492,0.000593396162479915
493,0.00047843023114899666
494,2.6741087434589754e-06
495,6.131273711955388e-05
496,0.0066408620763576945
497,0.0001912025660830736
498,0.0007592503586148454
499,2.059551164251096e-12
500,0.001232387255444981
501,0.018816542164703676
502,0.014173780312121105
503,0.01256701279720033
504,0.0006851514967364452
505,0.00016417420255460856
506,8.166159531563117e-06
507,0.001278089709575529
508,0.00021877664508681367
509,4.850957731381506e-06
510,0.0010557125001404355
511,4.103982785443955e-09
512,0.00037113413221266086
513,2.0235540726423612e-06
514,0.0026067777959018776
515,0.005972164683181805
516,0.0029708237845612064
517,0.0033188465735165974
518,3.386599080816171e-05
519,0.0008848276621080694
520,0.00029235904428816993
521,0.04733822015425171
522,0.11834963990118012
523,2.276678782746758e-06
524,0.0016835071471839908
525,0.0392438724997496
526,3.222935645405391e-05
527,0.00040157300545002076
528,7.154404485565129e-05
529,0.001253766965467155
530,1.8791607158326817e-06
531,0.00017711579722068068
532,0.0015431616693439203
533,1.9597237257630735e-08
534,0.17684195892466995
535,6.683163002671667e-08
536,0.10162527572875323
537,0.0003888470804223639
538,0.001128281064598219
539,0.0007684098983552352
540,3.4504594244755256e-06
541,9.657621643145065e-05
542,0.0004556383941871927
543,0.0005870310557006686
544,0.009927619948372983
545,3.0174185526895543e-05
546,0.00040374922809725973
547,0.0026200353007430066
548,2.676383502284258e-06
549,0.0005141336172054024
550,0.00010720414967016516
551,0.0005172881831549784
552,0.002816401120569065
553,1.4726289791910728e-07
554,1.0102592907638775e-05
555,1.9762077205718935e-07
556,0.009822468491359346
557,0.00044139767114946554
558,4.353518195537244e-05
559,3.098513788247783e-05
560,0.0005445971361628698
561,3.684420888488008e-05
562,0.0014615659953872095
563,0.0010270102150899746
564,0.00046644727264790234
565,0.0006878841855354034
566,3.3396966193710634e-05
567,8.261469083109196e-06
568,0.00211026929338995
569,0.0009104172214736084
570,0.0006227816579086078
571,0.0007124556656929791
572,0.032984522143815705
573,3.107249901618322e-07
574,1.657012583942054e-05
575,1.9597237257630735e-08
576,0.0006357940458553688
577,0.005243890265646555
578,8.059598841679819e-07
579,1.1030681781395096e-05
580,6.572808477751981e-05
581,0.003285988372805605
582,4.71959263605532e-06
583,0.0007958474296957931
584,0.08348483753506186
585,1.772490661860603e-05
586,0.0005669827138504777
587,0.0002512199087734988
588,0.000933979421702714
589,0.05670978473507599
590,6.765701268708437e-07
591,9.882813143078066e-06
592,1.9597237257630735e-08
593,2.1226645769913757e-09
594,3.3299226669575046e-06
595,0.00015771031275020042
596,2.039616874227289e-05
597,0.00012583570067010695
598,1.8791607158326817e-06
599,7.645724975940223e-06
600,0.0012749008751540753
601,0.000665198591844558
602,0.00901272217325904
603,2.959401418942286e-06
604,1.1027728539552125e-05
605,0.0028974923246450125
606,0.0010715608386625067
607,0.0014255307597289698
608,3.616806422068463e-05
609,0.00029433775453021
610,3.056091286290554e-07
611,0.00033921886253287484
612,0.012121452133774845
613,1.3441467851481481e-06
614,0.0004326193393441251
615,7.985769278314668e-05
616,6.121608692774979e-05
617,2.1082053572251533e-05
618,2.3638883494359848e-05
619,0.00029085383392600376
620,0.053807516192230245
621,0.00036838822688671475
622,0.02867141811399767
623,0.0003279745780885821
624,1.9597237257630735e-08
625,0.013571866145234592
626,0.0007399596793364931
627,2.4884428978173494e-06
628,4.681083647418117e-09
629,8.273514957055864e-05
630,1.2853336742890246e-06
631,1.052756149651389e-05
632,0.0011047704310240113
633,0.05992516179180657
634,0.0005162012518714005
635,6.137678675984248e-07
636,0.004320850234600419
637,0.00017596124158733925
638,0.000898941302729732
639,8.741360783106036e-08
640,1.1183557173179327e-07
641,7.626376239570852e-05
642,0.002240193867256726
643,0.022353238012578696
644,0.0009249826649138984
645,0.009279602571107439
646,4.943421808499455e-05
647,0.0003686950512140352
648,1.633742099724525e-05
649,0.00031175775822196424
650,0.00029299045923716373
651,0.0006378026731566657
652,0.04906790072805746
653,0.0002985795822730408
654,1.1813843610997494e-05
655,0.015439003576761553
656,0.003147793798683576
657,9.003928852125845e-09
658,0.00010049693067247724
659,5.5101965937052505e-05
660,7.786756993266304e-05
661,1.1574446124562042e-05
662,6.448677740617662e-08
663,1.6679432991159522e-06
664,0.00014737137035187564
665,1.8864644577384672e-06
666,0.001375409566384482
667,0.01919027381543871
668,0.0020021170538537998
669,9.032232142498956e-05
670,3.2613882920807575e-06
671,0.002371343365882855
672,0.021151521961005313
673,0.040042869240444603
674,0.0007872422022880204
675,0.0020632383296186616
676,0.0011465211761751068
677,0.002133447522784877
678,0.006987472244282731
679,1.2995932659473666e-07
680,0.005101416414636592
681,0.00036905914132667555
682,3.5295224572356046e-06
683,0.001628902148496225
684,0.005565788621074996
685,9.452190391325712e-05
686,0.0060638554767655
687,9.452190391325712e-05
688,0.004476205786377148
689,0.01039854783129787
690,0.002572644291516625
691,5.8474370896129255e-05
692,6.5687211480542215e-06
693,0.0010438355935234378
694,0.00014098216817358007
695,0.00022257470510547288
696,7.913640567996694e-06
697,0.0003221252933360756
698,0.000898941302729732
699,0.0005662673911054246
700,0.001660584215215555
701,1.4444344031408844e-05
702,2.3081443070683493e-05
703,0.001052030213081479
704,0.0037984640918904376
705,0.000898941302729732
706,0.0006804821606103486
707,0.0002540105169212317
708,0.00018027368009556046
709,0.022305686677769915
710,1.13162653680999e-05
711,6.588407545802168e-05
712,0.0026652613534195392
713,0.00015693172714364452
714,1.1739608764110492e-05
715,5.225485713206078e-06
716,0.0035006360313336636
717,0.00012727023269391773
718,0.004720735160352291
719,0.000891842002840298
720,1.089512262302558e-06
721,4.9075900906854585e-06
722,0.0009480535751831542
723,0.002865713287930788
724,0.0002605811831222228
725,1.838758645740393e-06
726,1.1866870380199733e-05
727,0.004535585717480673
728,0.011422800734790465
729,0.001154541547601271
730,0.008803803887860806
731,0.0004954680109116742
732,7.771410478690037e-05
733,1.2541052734383504e-07
734,9.388064884266856e-05
735,0.02276813256730681
736,3.6387903954824033e-10
737,3.256912600169233e-05
738,0.00012861873810807064
739,3.889658804872522e-07
740,0.0013702633213018528
741,0.0007125305538242646
742,0.0005340851097260343
743,0.001495195317640026
744,2.6529091868635112e-06
745,0.0007036953641013306
746,0.021747897776085007
747,7.598018603087837e-05
748,8.023986213130098e-05
749,0.011362423638619482
750,0.001628902148496225
751,2.70308467322259e-06
752,2.719891573202654e-06
753,0.0001450121702990637
754,1.8791607158326817e-06
755,8.521795215071796e-05
756,0.006860003782786962
757,0.005809883458858051
758,5.800362687360567e-05
759,6.0748735566144034e-05
760,0.0028972098830376603
761,0.0010185953426113687
762,0.0007628957279506194
763,0.00031783943373721833
764,0.000536033849902208
765,0.0830132884423025
766,4.426765584949207e-06
767,0.0006387774644057995
768,0.00014901008064636257
769,5.04962869479152e-05
770,0.0357346706524883
771,0.0011006511018332602
772,1.0934306647935404e-07
773,0.0009383325846079756
774,0.0003393957523642011
775,0.000305645671833351
776,0.015286493347825584
777,0.009231544057435526
778,1.643062410753632e-05
779,9.003928852125845e-09
780,0.0008332554730595038
781,0.0006334677918642944
782,0.02660242029151924
783,0.0012374774167859817
784,0.002046655833691219
785,9.077072768467105e-05
786,0.00854561153444696
787,0.0002031096193708135
788,4.478579410292944e-05
789,6.97288942505908e-05
790,4.9576066087887164e-05
791,0.00036015755300747055
792,0.0010286962278048186
793,0.0006344106723462974
794,0.001003500040314799
795,0.010432873204746411
796,1.4136842297950816e-06
797,0.0009785269220180255
798,7.19510844969364e-07
799,1.709562082793205e-08
800,0.0005137760757879564
801,9.10543597968515e-06
802,0.0007556097793094995
803,4.652508528996339e-05
804,0.006720419939829364
805,0.0027610333063442386
806,2.6894978413552337e-12
807,2.5052237830133768e-05
808,1.6533477231152118e-07
809,0.7371224098801427
810,0.00014295311449408012
811,5.542089592549249e-08
812,0.0003289514637405687
813,5.9191371940159284e-05
814,0.0025101097558571832
815,0.008725415698804239
816,0.0016842437632903827
817,0.0011202563599461053
818,0.001847700840512486
819,7.952188797842657e-05
820,0.0031636159292606782
821,0.0070514806970449415
822,0.0022483515240609053
823,0.04895044750013411
824,0.0003800415731727394
825,0.0009777786282873897
826,5.626100153381924e-05
827,0.0024663817044386373
828,0.000898941302729732
829,0.0009807709337405844
830,0.0008153374217603148
831,0.6776354660021167
832,3.69290945557404e-05
833,0.0003849108113524119
834,2.4426818108510654e-05
835,0.0005287282341372104
836,1.6493050647428762e-06
837,0.001562458281665156
838,1.4306031603715856e-07
839,4.935340048264099e-05
840,1.38118961563702e-05
841,4.618394887141845e-06
842,0.0002328854478001406
843,0.027713293098914297
844,0.0009436897705920981
845,0.0010059818823403835
846,7.014357480685937e-06
847,3.847011105141542e-06
848,1.8268510623328626e-05
849,0.0004631452704141948
850,1.6131634228936664e-05
851,2.0886205920972214e-07
852,0.00012559743868243404
853,0.001628902148496225
854,2.6520536774152318e-05
855,1.2785900078250785e-05
856,2.441129595861847e-05
857,9.452190391325712e-05
858,0.00042668592551736094
859,0.003056990857491427
860,4.914592415830319e-05
861,0.005639112962914367
862,5.580637237279173e-05
863,6.04126354245727e-05
864,0.00044509083017483733
865,0.0021455300399845184
866,0.00012203748992763897
867,0.0010540240323122332
868,0.011131277022051574
869,5.117517861734661e-07
870,5.610820363736891e-05
871,1.9131530412630833e-05
872,0.00012893961666095405
873,1.2609408309688398e-06
874,0.0037466059647658957
875,0.0001249397788788845
876,0.003811745249927703
877,0.0032346337298555885
878,0.0010416095302778112
879,2.1102400361375256e-05
880,0.0393069662485575
881,0.004232109936587587
882,0.0021014304181957233
883,0.03613580389514953
884,0.0032437574870443847
885,5.9254640740634384e-05
886,1.0269334908483761e-05
887,0.0002565624055709984
888,3.654424981507706e-06
889,0.00475867601387025
890,7.240345819560307e-07
891,0.0002409156727743858
892,0.0007769925572697516
893,9.452190391325712e-05
894,0.0007061760823048821
895,6.97288942505908e-05
896,0.09305951456833426
897,1.2541052734383504e-07
898,0.023213256929466703
899,1.0105963158191177e-05
900,6.311294024110287e-05
901,0.044124430854332
902,1.269029348800284e-05
903,0.00039095222051600256
904,0.0010001199316252542
905,0.023215103727918716
906,1.5197144342640154e-06
907,0.00802042484104122
908,0.00013424400924061386
909,0.00012714938364593917
910,5.441884694110156e-05
911,2.1185013195276007e-06
912,1.4299658474267128e-05
913,0.00029226248059231367
914,0.004856153285528295
915,0.0005003039166296538
916,2.741252049766725e-05
917,4.24775250830771e-05
918,0.00042611189038638036
919,1.9597237257630735e-08
920,0.01167145463006987
921,0.030376846885230433
922,8.023938253328432e-06
923,3.900764647806896e-05
924,1.6602575030132623e-06
925,0.0014089009172688115
926,1.9597237257630735e-08
927,0.0010734827037834223
928,0.002238595525742421
929,0.002781164629853624
930,0.050967515510880086
931,0.000898941302729732
932,0.02978592883200422
933,9.452190391325712e-05
934,3.3201275050725902e-09
935,9.957312795413975e-06
936,0.0011006069059559757
937,1.9597237257630735e-08
938,0.0027903993347281287
939,0.08315171657924565
940,3.235066899788899e-05
941,1.0503436207332893e-08
942,2.5749779376802964e-05
943,0.015579019430564663
944,0.003414535419502259
945,0.021047460157272026
946,7.208074388368321e-07
947,9.752852936972903e-06
948,2.7626820812018776e-10
949,3.371364504022789e-05
950,3.382970594976581e-06
951,0.00024072378394476965
952,6.473103446231679e-07
953,2.0621856216002932e-05
954,0.006999125509949809
955,1.996029450907487e-06
956,1.3441467851481481e-06
957,1.9597237257630735e-08
958,0.004370283336813061
959,0.04450015663625962
960,7.786009468734255e-07
961,7.355725511756752e-07
962,0.00154919684280213
963,4.687033533120519e-08
964,0.008039657667300094
965,1.1832593850483178e-05
966,0.0007179962302438126
967,1.2009161492920633e-08
968,0.0037401555402469494
969,2.0392998629048176e-10
970,4.9645832383677335e-05
971,0.00023771841135649963
972,0.0002973200115368304
973,0.003839636785440305
974,0.002055277696984609
975,0.009071853054366023
976,0.00021606437387245583
977,0.00024333619408280162
978,4.314082220174683e-06
979,0.11202367431312513
980,1.4956219265734758e-09
981,1.7253463681531748e-06
982,0.00016971013588557737
983,0.0006551316441847712
984,9.896089646958502e-05
985,0.010992734617959373
986,0.0003544798278801483
987,0.00033418739611640953
988,3.80171407796037e-05
989,0.04296883951788607
990,3.384225786861647e-06
991,0.0011019091866922776
992,0.0008722819904665406
993,1.1025880741983798e-06
994,3.67917857251458e-05
995,7.703008938766292e-05
996,1.473395543039714e-06
997,0.01985617939736839
998,0.0012379841695963707
999,0.0016080292289099801
1000,0.03437546277682063
1001,0.00017761110825478517
1002,0.23277641777526914
1003,9.316945490924958e-08
1004,5.451303688616811e-05
1005,0.000817699836868107
1006,0.0011789040433285085
1007,7.077855788315184e-06
1008,0.04656737649958693
1009,0.0014254268888077993
1010,7.941590236946993e-05
1011,0.00022376414204815765
1012,8.342965455946858e-06
1013,0.0045701372343592995
1014,0.002028022456398843
1015,1.030949837176392e-05
1016,0.011045271259475983
1017,0.0005424917988901241
1018,8.365907094364076e-08
1019,7.947644526732237e-05
1020,0.00011442476322034603
1021,0.0005803132021432755
1022,0.00017557006525946222
1023,2.65070956461818e-07
1024,1.9980490367112055e-06
1025,0.03579712117777271
1026,0.001628902148496225
1027,5.804760213735219e-05
1028,6.064904637553624e-08
1029,0.00028569630269844205
1030,0.040042869240444603
1031,0.00031665517929616553
1032,0.0003271094264106504
1033,2.4749382541888517e-07
1034,0.028716310128648566
1035,2.668515640744563e-07
1036,0.001696310432080765
1037,1.6301535609227873e-05
1038,0.0009140141161078419
1039,8.288308088433438e-06
1040,0.00010259558378114056
1041,0.0012131166658796912
1042,0.00018269630288381692
1043,1.4134142435223444e-05
1044,3.805968715488687e-05
1045,0.00019232533589727988
1046,9.735906377806794e-06
1047,1.9508714636083747e-08
1048,0.02796041592412811
1049,0.00014721717671149531
1050,0.0002515798877930301
1051,0.0010537499058513539
1052,5.6506427193134244e-05
1053,2.661578640082189e-06
1054,0.005515580045765115
1055,0.0006841551371370501
1056,9.802369183238017e-06
1057,3.809141004150124e-05
1058,0.0001021616093056845
1059,0.0005077336922790883
1060,0.05609519195242109
1061,0.003215489407662558
1062,0.0042549574612087025
1063,0.00035609808782734837
1064,1.0917680782406991e-06
1065,4.609364957772428e-08
1066,0.00026363011563553445
1067,9.438207931244201e-05
1068,0.0012438910714217051
1069,7.130131253128941e-05
1070,1.8136389860624312e-07
1071,0.15263225114725487
1072,0.0007073036869342576
1073,4.5412303081616646e-05
1074,5.336344442226773e-05
1075,0.015922587003291182
1076,0.0017848226840120219
1077,0.0009522809610386613
1078,1.425330020237098e-07
1079,8.822050174882969e-06
1080,0.010690888379993017
1081,7.796870984972191e-06
1082,0.05228855176484185
1083,8.701650231350551e-08
1084,5.389609118368891e-06
1085,0.00037991828292501044
1086,0.01165127308254805
1087,0.005741937565347379
1088,1.0211132074133845e-05
1089,7.013187886610656e-05
1090,9.003928852125845e-09
1091,0.0005865440078152878
1092,0.00038229407134050873
1093,0.049653653566279425
1094,0.007985264783354212
1095,0.0007774753986484303
1096,3.354805227610019e-05
1097,0.004436923437993331
1098,2.7293678653572724e-06
1099,0.003444119599600303
1100,0.00018425921920634355
1101,0.0036406669001877823
1102,2.1496561090626807e-06
1103,7.558652829041665e-06
1104,0.000792834916421266
1105,0.0019181550576371723
1106,4.9203612035253136e-05
1107,0.0014545557435267315
1108,0.0016463063974809457
1109,3.568189281045279e-08
1110,2.029203879761226e-05
1111,0.004960049573936729
1112,2.356443352922133e-05
1113,0.0007384297935147868
1114,5.7850871241718984e-05
1115,7.014357480685937e-06
1116,3.4332207209635446e-05
1117,0.0002846903314259009
1118,0.0006574411774963783
1119,0.0008612627401160458
1120,7.014357480685937e-06
1121,6.245318974734155e-06
1122,0.00026361264191309834
1123,0.01141070580069455
