session_id,target
80,1.3214436081305244e-05
81,1.1733158661940622e-06
82,7.952436601692279e-06
83,7.785086761825359e-10
84,0.9257602696873987
85,3.559525493759964e-05
86,9.715910630524445e-07
87,0.00385612836707667
88,0.0001346820788252455
89,0.0017619684879276727
90,0.03681421104993436
91,1.0082524603063221e-05
92,9.451896787213269e-08
93,0.08358072227119064
94,5.514258528626029e-06
95,7.759121815907355e-05
96,1.0594062170284815e-07
97,0.0001900992013907895
98,1.1265885561459386e-05
99,7.028551730741774e-07
100,0.0007163407241808767
101,5.6278892045948846e-05
102,0.0005717453280378952
103,1.8771052371766233e-05
104,3.3751179805471005e-05
105,3.0368513629513143e-05
106,3.854988152975461e-06
107,2.2810575503084675e-05
108,3.1831513466404096e-06
109,5.718787857487278e-06
110,9.241066153998067e-07
111,5.27465557775865e-05
112,2.3749188674798847e-09
113,0.00020305336291912736
114,5.078036000548013e-07
115,5.459953501562003e-07
116,7.817897270741981e-08
117,0.0001208598282316235
118,9.630186393664892e-05
119,6.206456406697072e-07
120,0.0010095372292430575
121,1.2347445568110392e-06
122,5.567743078695559e-06
123,8.580136329043551e-06
124,3.1520624079155964e-06
125,0.01818420790749818
126,1.9510059093836945e-07
127,7.61659835367984e-09
128,4.6606156652784326e-05
129,0.0023724581079464287
130,0.004516277254262493
131,0.0036110652909563286
132,0.003888946152258769
133,0.006857727084225649
134,2.1957187520898607e-06
135,1.7310966531804168e-07
136,0.00010765662366272995
137,1.159327668748163e-05
138,0.002351744593712267
139,1.996796220644577e-06
140,4.83707977099173e-05
141,7.148731860572152e-09
142,3.9576845158981274e-05
143,9.200246505435066e-05
144,0.0044913989427766
145,1.0331158160454301e-07
146,0.001131088689368007
147,1.3499471497690692e-05
148,0.005304586851281252
149,0.0024829376753342813
150,0.006198642110658541
151,1.0258682872811306e-07
152,0.004984847781167232
153,0.00014469680326342603
154,6.646980487398265e-05
155,9.558826074089558e-05
156,5.2663791965028585e-06
157,2.2408669785611342e-05
158,7.359063430638637e-05
159,7.150103835696973e-05
160,5.854994067620127e-06
161,0.0039005073320537743
162,9.970280180888428e-05
163,0.0001285057209379432
164,0.002486882753416361
165,1.1392458626144592e-07
166,2.4502488976059374e-06
167,0.004431023896922247
168,0.002519791558670014
169,0.0025508357817947583
170,0.0013277247738315576
171,0.004093442761037837
172,2.9229983098301616e-05
173,0.0002123283667421592
174,2.8599910540348522e-05
175,0.6540859902019956
176,0.00789269640501711
177,0.010155004175867814
178,2.2057105094399026e-06
179,1.792719520061922e-05
180,0.0014568597602474453
181,4.847363403432987e-06
182,0.0014039902172307654
183,4.491062533443104e-06
184,3.8153713371792463e-05
185,3.286607758336504e-05
186,5.7595806311079326e-05
187,3.8300276856295075e-08
188,1.8820982954748232e-07
189,0.0073277758800092746
190,6.82228127336798e-05
191,1.486103927319599e-05
192,1.022408495576266e-05
193,0.005407626174587933
194,0.00014312466977042113
195,8.015579802441593e-06
196,5.323010022621438e-07
197,0.00018218238282231917
198,0.0014328254015740156
199,0.008542196412832857
200,2.5423972566844117e-06
201,4.1544404115749904e-05
202,0.13930265472557607
203,2.659937646834423e-07
204,1.1514883080689235e-05
205,0.007590688045445736
206,4.805866716801866e-12
207,7.131465323546325e-05
208,0.0015238634466846499
209,3.067807213657385e-07
210,0.0007690183370753006
211,7.4663401143327734e-06
212,0.0015018664201364611
213,1.1630692213004368e-06
214,0.001587076775378721
215,0.0011853195582483622
216,0.008449951311701096
217,0.020376486501867363
218,0.0025508357817947583
219,0.0023010664614595004
220,0.00023854779716661232
221,0.0004770432083163235
222,7.130854865569936e-06
223,0.006557773488908824
224,0.0033020004654603892
225,0.01804241280642367
226,0.006296352991569371
227,0.0030917771214013746
228,1.8610350180356339e-06
229,7.599023920854962e-06
230,0.0013768547849238926
231,1.1836196336017378e-05
232,1.8121319779211247e-06
233,7.969037594123868e-07
234,0.0013762087507171554
235,3.0788503481930746e-05
236,0.0002664026132141698
237,0.0016158498655574145
238,0.002983946782012574
239,0.0003723406284295062
240,0.001355141926965851
241,3.697245708371654e-05
242,1.1415334937780005e-09
243,3.892086210037011e-11
244,4.846321736296392e-06
245,8.017575159068271e-05
246,3.003367402939802e-05
247,0.012976018424274243
248,0.00041202063287549195
249,5.030189910471721e-06
250,0.0010424920455612292
251,0.007675406463690948
252,1.4439300348423917e-05
253,8.524371795431299e-06
254,0.00035648908234561354
255,0.0005893147409979432
256,1.049393158211207e-10
257,3.080298466325492e-05
258,0.0038201684622440543
259,0.0060691645416762535
260,0.0001394702939851396
261,0.00016596896363897207
262,0.003341336921538416
263,0.00020024599497711214
264,0.002290502977718225
265,1.2246336401330838e-05
266,9.56082842196087e-08
267,4.862632956950701e-13
268,5.824434957697017e-05
269,0.00044869820138512936
270,0.0009694742977119536
271,1.9787146124281534e-06
272,1.3824466834347258e-05
273,3.4158882251935396e-07
274,0.007390555610424454
275,0.013412275676554404
276,9.390303053209591e-08
277,0.0021878331875951887
278,0.00087251444004537
279,4.964704284094216e-07
280,0.0012537389743864022
281,3.25875815705644e-05
282,9.75454430559211e-05
283,0.001359843377859626
284,6.616550191890867e-05
285,1.9000457616617022e-05
286,1.4926800402602794e-09
287,0.004373579505342009
288,1.0760304311344538e-07
289,0.001456966047160576
290,4.596470516650537e-07
291,0.002120308697371553
292,0.00011610929714587057
293,0.00240442835448084
294,5.915106709823339e-06
295,1.5329310865399227e-05
296,3.3374705628699494e-06
297,2.1800401815030245e-05
298,2.0791588721888174e-06
299,2.537917911658369e-08
300,2.6306918451051833e-06
301,4.5646874480377016e-07
302,2.7855392829249795e-05
303,2.7014414594319825e-07
304,0.0010589704335597222
305,0.09178517289796043
306,5.516067691352648e-07
307,0.0010957727088644915
308,8.981221153190233e-05
309,0.0012363714761513865
310,4.0760260433939927e-07
311,0.002356688590456992
312,0.0030716510547360494
313,0.0003255923494885912
314,2.2327254045709227e-06
315,4.78086977149382e-05
316,1.8879932835076782e-05
317,0.010550427053741165
318,1.7153665761680824e-05
319,3.4742752749767575e-05
320,5.026205310638041e-05
321,0.0036900595384038544
322,8.570379664501356e-06
323,6.414421462644279e-06
324,0.004179917459623483
325,0.013235151758160113
326,0.0015148265903187606
327,1.867974781313786e-05
328,0.003064332889846982
329,5.6553485364949355e-06
330,2.3495070529214903e-07
331,0.007742560855871687
332,0.0015787839349944792
333,0.6683783263392313
334,4.136920441176225e-06
335,4.50840974280793e-06
336,0.00010321815402846312
337,0.0029743999084882095
338,0.03875113465087605
339,7.631783760326743e-07
340,0.0008537906458881084
341,2.5156423620752527e-07
342,0.0006493300209096743
343,0.004078603085166468
344,0.001578293752677621
345,0.0002609319144528745
346,0.0002100883615945884
347,0.9656524585341872
348,2.2328370945788868e-07
349,3.593684348589596e-08
350,0.022763769001752962
351,2.50457356968858e-05
352,0.00026987758137765215
353,0.01756112880341277
354,0.0012184212007324891
355,0.013803758992356191
356,1.989268422516575e-05
357,2.9051035012467186e-05
358,1.7463881136668344e-06
359,0.00011142788231235407
360,1.1999966738903088e-05
361,0.005558730934588788
362,0.0009580914958300814
363,6.323272189327898e-05
364,0.0004169525577263504
365,2.9971602442414114e-11
366,2.9670859938979776e-11
367,2.9026394864429768e-08
368,0.004270085557514999
369,0.0024257665200018374
370,6.294754199901098e-07
371,0.003888946152258769
372,7.530449836399129e-07
373,1.3511315196047686e-07
374,1.9332065069980656e-08
375,8.437257995008436e-06
376,0.0018273205235966234
377,3.507119745917936e-05
378,1.0584716554579412e-07
379,1.2156249302911917e-07
380,4.925164948279102e-05
381,0.0002798529719874621
382,0.011547261358179116
383,4.530921318986008e-07
384,5.365066232389581e-05
385,0.00673958099936022
386,7.01556587564584e-05
387,0.0002619028514427825
388,0.0033644093305150876
389,6.226765891782105e-06
390,1.7075412585493807e-05
391,4.504743767453729e-06
392,0.0008558246373880975
393,2.3002381641666445e-05
394,4.83999880582855e-07
395,8.318450452925862e-06
396,0.00027468840506525145
397,1.4939531109781372e-05
398,0.00013363461250945
399,1.2538752788631092e-09
400,7.801096155859343e-05
401,1.101803217410436e-07
402,1.852301572135542e-05
403,5.277394787617539e-05
404,0.31769800622074945
405,9.109539465432687e-05
406,0.004257161268989384
407,2.2928715378336946e-05
408,3.1446133766258152e-06
409,0.00477853191834575
410,0.00030250447911932737
411,1.3862042255500367e-06
412,1.5841357426575288e-07
413,0.0007759772318473613
414,3.4381990592619183e-06
415,8.328853496072023e-10
416,4.753435452372586e-05
417,0.005290369658412913
418,8.860392442538967e-08
419,1.2738556395073964e-06
420,0.0001756162191512826
421,0.012984001695645474
422,0.0038934285977712917
423,5.829793485042409e-06
424,4.666652663743082e-06
425,3.7550305609416924e-10
426,0.3541220982727852
427,4.23907552964859e-05
428,1.4481722949993855e-11
429,1.087778655421533e-05
430,5.936811940890262e-06
431,2.260781351270629e-07
432,0.0013126127137998364
433,1.6106304523050786e-06
434,0.0010594734796823286
435,7.957390621571771e-06
436,0.00036699603552185626
437,5.123524412015625e-05
438,0.0003075715707514777
439,1.0950027240138581e-05
440,7.483505428446252e-09
441,1.6099233811133238e-05
442,1.77432240288932e-05
443,7.18584821268671e-07
444,1.1990735635111902e-05
445,0.0003077322770820464
446,0.009982080878157183
447,1.8301511690864256e-06
448,0.009684525079626449
449,5.0332984322879985e-05
450,1.832376821217108e-05
451,0.00030927720467399244
452,1.4111989338127387e-05
453,0.0009240374799799163
454,5.6042986593834943e-08
455,5.794191599672352e-06
456,3.521216291297869e-05
457,3.628966173522624e-07
458,0.0017299497112218114
459,0.0001609339483486693
460,0.0031737338438941154
461,4.703931779824945e-05
462,1.1446109362317283e-08
463,1.7735365445314116e-08
464,6.9945051819337596e-06
465,0.0017918499010619946
466,6.4722382506068255e-06
467,4.419455222281153e-05
468,3.128827466647485e-06
469,4.067586830318605e-05
470,0.00040803742884370256
471,0.011578007144607582
472,2.2738915514247542e-07
473,0.0017220052605984508
474,3.123543512941456e-09
475,0.009400074050424489
476,2.608624321994766e-07
477,1.3774605745315135e-05
478,0.00022798077847377567
479,0.35957210401097134
480,3.5726860354296125e-06
481,0.0012010085419803082
482,0.0014129290712400397
483,0.09005501444635441
484,0.00041443776966940376
485,1.618898957775089e-05
486,1.0745724304762688e-05
487,5.1484073949096924e-05
488,3.78634467527439e-06
489,0.003000170547268217
490,5.0633449370262673e-08
491,0.003772485639412666
492,0.002904204809474269
493,0.0006148962696437714
494,3.2230356343779908e-06
495,2.3980382477273395e-05
496,0.0015969852142576255
497,0.00047216457898467294
498,0.0015912912624305802
499,1.1528148233704322e-13
500,0.00444328276452281
501,7.397617458136079e-05
502,0.009249957769809827
503,0.011319162421070315
504,0.0008009735920184295
505,0.0006552753671563521
506,5.080207637238462e-07
507,0.002430858767707021
508,0.0017586653295193731
509,1.8041295183687268e-07
510,2.5746238727402186e-05
511,7.075565208159062e-09
512,0.0002558983722245731
513,1.6891170478281744e-05
514,0.0022489418742267517
515,0.0005523571659208546
516,0.0024737066658711473
517,4.9957153941828946e-05
518,3.2772012511094974e-06
519,5.117395782644876e-06
520,2.8519245104899077e-06
521,0.019421044179624956
522,0.5622035005726953
523,9.527580292997306e-08
524,0.006937789810419994
525,0.0004027434199016349
526,3.430605821151459e-06
527,0.0009110095898172251
528,7.245920216584287e-05
529,2.609559736597216e-05
530,5.9550865022820313e-08
531,7.4175869275034735e-06
532,8.40475400060525e-05
533,1.935487658788438e-08
534,0.7086662825781629
535,5.932775954957969e-10
536,0.013987082839835702
537,0.0016248253401805795
538,0.004380839664697833
539,0.0014059939694849972
540,1.5472726426368792e-08
541,0.0002929585363471748
542,5.0049591393988456e-05
543,0.0008432520444652256
544,0.048481239256852264
545,2.6909033450191594e-05
546,3.5725704800469e-06
547,0.005335966289248261
548,1.3461899842467913e-06
549,0.003930801862760774
550,0.00022058584951464884
551,0.002063552439715641
552,9.539700626327056e-05
553,2.941900418740581e-08
554,3.111575126735733e-06
555,3.017640262538019e-07
556,0.019231872596502397
557,3.180522205641516e-06
558,0.00012861222336876124
559,0.00011497557452379646
560,7.328975260397658e-06
561,5.042595137533258e-05
562,0.0015655841558991025
563,2.0362768745766757e-05
564,0.00036082386904653734
565,0.0011058362541976699
566,3.878493554640485e-05
567,1.676942456803153e-07
568,3.458409407631914e-05
569,0.0022119896089446596
570,4.885746396062241e-05
571,4.4188677663173004e-05
572,0.06068011348244654
573,1.0464216575654253e-07
574,1.2758671587055298e-06
575,2.0435988047051967e-08
576,0.0021190647000444334
577,0.0011056553071747306
578,2.9969402815624e-07
579,7.957334980603305e-05
580,0.00019935975450980294
581,0.025644468499888197
582,3.7834592057898544e-06
583,3.713340981596854e-05
584,0.3164430055437594
585,3.1454905213144447e-05
586,5.534455621811884e-06
587,0.00025140055635361914
588,8.111021131684717e-06
589,0.005950163085386447
590,9.680522122074464e-07
591,1.061926822916337e-05
592,1.0695871564157755e-07
593,7.339395928876624e-12
594,2.02861833050327e-07
595,0.0002219979915069496
596,2.9104279324002114e-05
597,0.00021411103213885216
598,1.4385905357394742e-05
599,8.375519810207028e-06
600,0.0038947555729686844
601,0.006562114457689289
602,0.0037432110724008763
603,3.3545680663167795e-05
604,0.00016020839383551035
605,0.01085482736791722
606,0.00044567911868142833
607,0.011913800971514186
608,9.783952132270505e-05
609,0.00024089849392241078
610,6.686329609340127e-10
611,3.7338427382118327e-06
612,0.05581472740458407
613,2.332290425121645e-07
614,2.332542760012908e-05
615,0.00024866200913039823
616,5.031828886825655e-05
617,4.409425527094605e-05
618,1.1256030375892951e-07
619,1.054264224104936e-05
620,0.013027006450053443
621,5.84284249067089e-06
622,0.18612769452458539
623,0.0027207038567281937
624,1.7810610866096472e-06
625,0.0691470540126357
626,0.0011261056753222396
627,2.897615689044414e-07
628,2.7079784089400866e-11
629,9.940036789933466e-05
630,2.1933751609250618e-07
631,1.3345396747868837e-05
632,0.006072307891707785
633,0.022300550853656877
634,0.0011916799744261313
635,1.1107680620514873e-06
636,5.9668987051756124e-05
637,9.181815035676332e-06
638,0.0017220052605984508
639,6.096884103511343e-06
640,9.718287360961679e-08
641,0.001371368411598973
642,0.00035165142317051336
643,0.0157659280870385
644,6.0910109069672115e-05
645,0.004155916687191346
646,0.0001538354913401253
647,9.481369608127652e-06
648,0.00011460826360589915
649,0.0009230377401869076
650,3.202088799947247e-05
651,0.000952441139497274
652,0.07830685108221759
653,0.0004218806623586101
654,1.3728365637633824e-05
655,0.03307433167317767
656,0.021845558936518933
657,1.262410350772869e-08
658,3.6639355221523208e-06
659,5.864613449788099e-05
660,0.000508692804021795
661,3.833026803704213e-05
662,3.896380425569077e-06
663,1.2146061014047781e-07
664,0.0004914799402532552
665,2.2232000910770997e-05
666,0.0013483615673182457
667,0.00025756039714150143
668,0.00588166942394326
669,7.554751336382597e-06
670,3.3574366205993294e-07
671,0.0022764893017156907
672,0.054676026988623165
673,0.10377960709334992
674,0.0010055257733018249
675,0.0026427465340541256
676,0.0019149792355784446
677,2.7478722826752934e-05
678,0.017637473933244593
679,2.5262358681221686e-05
680,0.006529952713845085
681,4.667203124378301e-06
682,2.537639856211577e-07
683,0.00020663378630754307
684,0.00026017239350278263
685,5.936811940890262e-06
686,5.965090770508234e-05
687,0.0003579897033821678
688,0.006797183069210573
689,0.059107537400912964
690,5.123371286167586e-05
691,0.0003160717852035487
692,2.9602968395482777e-05
693,0.0012060740754569026
694,0.0009144904897414046
695,1.4197807951770534e-05
696,2.0076167923043772e-05
697,0.002115213185166186
698,0.0025508357817947583
699,3.775699056456424e-05
700,3.227716983000649e-05
701,3.6974824133896786e-06
702,0.00023666152763957674
703,8.074036253194302e-06
704,0.0005526160386091803
705,2.77808013675859e-05
706,1.551457133766787e-05
707,2.230038078962313e-06
708,1.1111032296268288e-05
709,0.08336083178655662
710,1.3439350857963664e-05
711,5.028827375513552e-05
712,2.1413166234510528e-05
713,2.364635740473387e-06
714,1.389067553731494e-05
715,4.040787426801722e-07
716,0.0007055111784581781
717,0.0018297505133570277
718,0.0006563944905310863
719,1.316017026876657e-05
720,1.2934639828673602e-06
721,4.11539919759455e-06
722,1.3922298953070674e-05
723,0.0013029487721532525
724,0.0003998143637330424
725,2.1253517616026715e-07
726,1.9990766710547366e-07
727,0.02264129762202605
728,0.06144598347581653
729,0.0033547890589664666
730,0.0079146542249
731,5.957396544018024e-05
732,2.98862038041845e-05
733,1.2359296967826337e-09
734,2.3144042824612187e-05
735,0.07019079969180216
736,5.943944244120328e-11
737,7.275215149043627e-07
738,0.00010283453232310973
739,1.1285434996567595e-06
740,0.0001267199130927955
741,1.0659960079920034e-05
742,0.001108260293519228
743,0.01258991697930347
744,2.321015938741907e-05
745,0.0005214867273508251
746,0.001179323572568002
747,0.0004108372090077265
748,1.3559594274039154e-06
749,0.0006817509216478022
750,0.00017707826683782443
751,1.8584142203531992e-07
752,1.2357017109816852e-07
753,1.8117119369551673e-06
754,4.9776898321525246e-06
755,1.0799750855442892e-06
756,0.0013578490336993308
757,0.0071191464155777925
758,6.891008557891967e-05
759,4.137399349869821e-06
760,3.717834159701457e-05
761,0.007892283149316816
762,0.00013908423595474032
763,0.0014124822551959393
764,1.6912912741405653e-05
765,0.0024730596871188107
766,1.1473997530574853e-07
767,0.00077871409824474
768,1.8317356073236927e-05
769,0.00016874127517514222
770,0.19743630225525818
771,0.0009652274707177521
772,1.6010368183001787e-06
773,1.3909982298594086e-05
774,0.002311801827648943
775,7.1582788241734876e-06
776,0.10310346774468392
777,0.0003173845356128932
778,0.00013200600056968075
779,7.081992126681481e-08
780,5.440724563152768e-05
781,0.002245326005778301
782,0.05752682297123048
783,3.841729672196505e-05
784,0.0002396256969156571
785,6.180134080922373e-06
786,0.012058507672403544
787,2.4426530686221338e-06
788,2.7763936361783826e-06
789,0.0004994829424099054
790,0.00014344974741725455
791,0.001147494228350054
792,1.3640320113847342e-05
793,0.000273706072759723
794,0.010187858750181406
795,0.0005254874433305915
796,1.3897409223509181e-08
797,0.0011026433958554525
798,9.162817308685349e-07
799,1.4004616984806657e-08
800,0.0009980131604077542
801,7.17522298310233e-05
802,0.003238279986755244
803,4.056199253739104e-07
804,0.00013056937258895996
805,3.7494547318509555e-05
806,1.4423029393056784e-13
807,1.709670272889311e-06
808,2.1001864015423537e-07
809,0.7940607664812162
810,0.00045268596270083147
811,3.6270796756741064e-08
812,0.0021230249011394762
813,2.5154773325830486e-05
814,0.005441906448297023
815,0.08108416724414043
816,4.0899174882046286e-05
817,0.00227619999659387
818,0.000236126635196884
819,0.0002853769661366904
820,0.01596957242461904
821,0.00013303783024158514
822,0.004723098184796935
823,0.0012072374500644947
824,3.253585490589608e-06
825,0.0024582592137491247
826,1.109940229481544e-05
827,0.01684953675998197
828,4.086274014173362e-05
829,0.0012020140088956105
830,1.619988414273756e-05
831,0.733183079377466
832,1.1397791881052925e-06
833,6.910465941683037e-06
834,1.6539498388139878e-06
835,0.0016272638123882705
836,1.9768096284813926e-06
837,0.00017530429323651223
838,1.0754912398607915e-06
839,0.0011031447309337876
840,4.6728841259043814e-07
841,1.7538901920663656e-05
842,0.0003267434324788261
843,0.12614666030093896
844,0.0044724623774186
845,3.626824360159801e-05
846,4.599129073732818e-07
847,2.500200677654211e-06
848,9.160656203441186e-07
849,2.16756337464946e-05
850,1.7000323458137258e-05
851,1.3339401572542944e-07
852,1.5899445452216606e-06
853,0.001855146888504681
854,7.994146937548431e-07
855,2.835837016376348e-07
856,6.005398310211265e-07
857,5.727748934952419e-06
858,0.0012215674143238502
859,0.002911067387129828
860,5.608072379649301e-05
861,0.005785299952291859
862,0.0001282046328924812
863,0.00026684939454599315
864,1.1723206343594071e-05
865,5.6160381444799884e-05
866,8.861283186855893e-05
867,1.6754246335735507e-05
868,0.00020375875635836492
869,1.0564402524022072e-07
870,8.821568801926361e-07
871,6.058423249065097e-07
872,9.106078725636805e-05
873,2.406226263802837e-08
874,6.571132243206887e-05
875,0.0009675981885414717
876,0.008325087936213352
877,2.0288102870290228e-05
878,4.884204816261177e-05
879,5.04030756881937e-07
880,0.0013416246930009084
881,6.305286986840024e-05
882,0.0041193783263195035
883,0.16688045436204826
884,0.02107587988083109
885,0.0002979101200028537
886,2.0043778337945857e-05
887,6.291657685788583e-05
888,4.2093143864806744e-08
889,0.004991303570542957
890,2.6351151312163323e-07
891,2.408001084569975e-06
892,0.0005568766117584609
893,2.5938902991885384e-06
894,0.0033366886243782817
895,0.00047061730676104815
896,0.20159989206400125
897,8.676382382000887e-07
898,0.058780684678676365
899,5.255576579582791e-06
900,0.00012312006461751024
901,0.00040762413469632954
902,0.00011251797962400371
903,1.8396633317519793e-05
904,0.0010624837603680278
905,0.0001705708408099066
906,1.7638782626811958e-06
907,0.011335925248725695
908,0.00016490835200618807
909,1.59289783564058e-05
910,7.283503007008653e-05
911,9.471118491979109e-08
912,1.3306598835833532e-05
913,3.208721991134291e-06
914,0.0007888675763102033
915,0.0040556365569643284
916,0.00019564673703511946
917,0.00017077692752203957
918,2.4018987763692443e-05
919,1.7443696773375773e-06
920,0.0591801256053693
921,0.0017206805932784305
922,5.087391197631731e-07
923,0.00031148781339241375
924,2.905094773515464e-07
925,0.0025242859517824665
926,2.8045279601264326e-08
927,5.373248688637055e-06
928,0.004576551945373228
929,0.0005144896855690164
930,0.19283853710120155
931,0.0017220052605984508
932,0.0016968005222020987
933,0.00036572832362424167
934,7.334126383799715e-08
935,5.318918165470184e-08
936,3.5527041927925955e-05
937,1.172921716973821e-06
938,0.008631665430738476
939,0.014225984196280366
940,0.00044500537011212855
941,5.0522143634928635e-09
942,9.880333203857462e-05
943,0.042266898500084575
944,1.9153314694083788e-05
945,0.014977149175941704
946,1.718772545826241e-06
947,4.2137717198605227e-07
948,5.122898001401352e-13
949,2.8532722996362995e-06
950,2.1107336267111215e-05
951,0.00022608695467578045
952,2.3940799039870303e-06
953,1.7357266465801098e-05
954,0.007130906125926427
955,1.1478332987162804e-05
956,2.330942228858182e-07
957,2.5849486729150566e-08
958,0.00025195095617637833
959,0.015638961489782673
960,3.000051367850476e-07
961,1.736024696357098e-07
962,0.0036744917035950795
963,4.1322689806035284e-08
964,0.02310649864408958
965,2.364420684246746e-05
966,0.0014040323555362013
967,5.656087190333079e-08
968,9.843963071898756e-05
969,3.3576516619147087e-11
970,0.00012601620129088626
971,0.00015175854134017293
972,9.954177425631568e-06
973,3.54051300535722e-05
974,3.86967488893649e-05
975,8.335658661634355e-05
976,5.826741367980236e-06
977,0.00017339204152775026
978,2.615630821778941e-05
979,0.2968846731743321
980,6.185334626511141e-10
981,3.055282287087666e-08
982,1.6715158984871504e-05
983,0.000548687139962361
984,7.407664488730114e-07
985,0.01319088305552527
986,0.0006051780634205769
987,0.0015577088073972943
988,5.3634460179538425e-05
989,0.0020044200684833694
990,5.3395079938432585e-08
991,0.0029601025776819097
992,9.67057033334144e-06
993,7.705704838347938e-07
994,4.856569073325985e-07
995,5.3278071134256865e-06
996,6.651419520651935e-09
997,0.0037346437141023764
998,0.011435343436943576
999,0.006797678382510956
1000,0.016313719411621217
1001,1.0409283139525223e-05
1002,0.22474076077184738
1003,2.9338243494165996e-07
1004,4.0316625992779755e-07
1005,2.062648109682224e-05
1006,0.009960605497253309
1007,1.989958412104579e-07
1008,0.045965417656115545
1009,0.001774034244734328
1010,5.219895888179949e-06
1011,0.0005411252177024685
1012,3.287338397670987e-05
1013,4.234648631116943e-05
1014,0.0002527480892795893
1015,2.9809977273099355e-06
1016,0.0001386767012618853
1017,0.00021736278133204976
1018,7.305470787328958e-08
1019,1.0100421088899076e-06
1020,0.0007593465726498727
1021,9.680820862651432e-06
1022,0.0003073704455289866
1023,3.1942314070118846e-08
1024,4.061553063317829e-08
1025,0.04358451888200437
1026,0.003888946152258769
1027,6.895164159896235e-06
1028,4.439152311334177e-06
1029,4.926231472560347e-06
1030,0.0010308726122002895
1031,2.6228158999501764e-06
1032,0.00015295678308701964
1033,1.864331585732844e-08
1034,0.00046963884964722305
1035,2.95203623613671e-08
1036,0.009868696212556516
1037,1.024977576905665e-05
1038,0.006059468422046459
1039,1.9551898713074252e-07
1040,0.0003676235397906242
1041,0.0036386253980883604
1042,0.000567810659948711
1043,7.915311941609179e-06
1044,1.1582644510985386e-06
1045,0.00028425113682306564
1046,1.7364627988312764e-05
1047,6.12113787112312e-11
1048,0.0023204660688589222
1049,7.20307812228019e-06
1050,1.7813713475098225e-06
1051,0.001668740804827789
1052,0.000237694462240428
1053,3.1012806211911522e-06
1054,0.02113432618805227
1055,0.0013088512460561715
1056,9.047831447647319e-07
1057,0.00010254689556736314
1058,3.6981716139025905e-06
1059,0.0010081808963958842
1060,0.00216196217417786
1061,0.024438123229923777
1062,6.048788958178544e-05
1063,0.002395303075001267
1064,1.1446318015512316e-08
1065,1.751556629470552e-07
1066,8.352378058967769e-06
1067,1.5539864859282055e-06
1068,0.002964047611963036
1069,4.529592975035851e-06
1070,3.8849021458924333e-07
1071,0.0010513264739202097
1072,5.8780839918971076e-06
1073,8.18762047018749e-05
1074,0.0002430048112140824
1075,0.00035931041089107285
1076,0.005621149719762899
1077,7.317485850547446e-06
1078,4.261958623842433e-06
1079,5.429839783324532e-07
1080,0.001728873023284231
1081,1.8995851852175147e-05
1082,0.005346359276768209
1083,3.974006815178154e-08
1084,1.8034595625116284e-07
1085,0.0005844061856975009
1086,0.014683066227606014
1087,0.09507617881857183
1088,5.338856677949186e-07
1089,5.103503088473076e-06
1090,2.033173360505182e-10
1091,1.1086014447116418e-05
1092,0.0003489283682285824
1093,0.04533317194477305
1094,0.06100937966737118
1095,7.631117436676306e-06
1096,0.00032735591012325734
1097,0.00017479291305231602
1098,6.0327944699837096e-05
1099,6.871568507673356e-05
1100,3.57138179433542e-06
1101,0.00011726504539861294
1102,7.642432961632926e-06
